Date,Open,High,Low,Close,Adj Close,Volume
2009-03-23,102.5,111.93000030517578,101.30000305175781,111.93000030517578,86.55313873291016,33581800
2009-03-24,110.58999633789062,115.6500015258789,109.33999633789062,110.5999984741211,85.52471160888672,30914400
2009-03-25,111.12999725341797,113.91000366210938,106.12999725341797,112.94999694824219,87.34190368652344,32805900
2009-03-26,112.0,113.19000244140625,109.44999694824219,111.98999786376953,86.59953308105469,28844800
2009-03-27,109.61000061035156,111.5,107.81999969482422,108.08000183105469,83.57601928710938,21569500
2009-03-30,104.11000061035156,105.05000305175781,100.45999908447266,100.45999908447266,77.68364715576172,21354900
2009-03-31,102.80999755859375,108.5,102.4800033569336,106.0199966430664,81.9830551147461,25927400
2009-04-01,104.0999984741211,111.33999633789062,103.94000244140625,110.29000091552734,85.28499603271484,24883000
2009-04-02,115.20999908447266,115.9000015258789,112.5,114.22000122070312,88.323974609375,30053600
2009-04-03,112.80000305175781,119.76000213623047,112.55000305175781,119.4000015258789,92.32955932617188,23687100
2009-04-06,116.0,117.94999694824219,114.05000305175781,116.6500015258789,90.20301818847656,21098100
2009-04-07,114.0,119.76000213623047,113.56999969482422,116.08000183105469,89.76226806640625,22183000
2009-04-08,117.37000274658203,117.55000305175781,112.5,114.75,88.73381042480469,20406200
2009-04-09,119.79000091552734,124.9800033569336,117.44999694824219,124.33000183105469,96.141845703125,25610700
2009-04-13,122.80999755859375,131.27000427246094,122.5,130.14999389648438,100.64230346679688,36460800
2009-04-14,123.76000213623047,124.23999786376953,115.0999984741211,115.11000061035156,89.01217651367188,79935800
2009-04-15,116.72000122070312,122.0999984741211,113.56999969482422,121.19000244140625,93.71371459960938,41345800
2009-04-16,123.08999633789062,123.66999816894531,119.58000183105469,121.19000244140625,93.71371459960938,23574500
2009-04-17,120.83999633789062,122.95999908447266,118.95999908447266,120.5999984741211,93.25747680664062,21841200
2009-04-20,116.97000122070312,118.9000015258789,115.0,115.01000213623047,88.93489074707031,21609500
2009-04-21,113.76000213623047,121.02999877929688,113.37999725341797,120.36000061035156,93.07190704345703,24772300
2009-04-22,118.61000061035156,124.80000305175781,117.83999633789062,120.48999786376953,93.17242431640625,28219000
2009-04-23,121.63999938964844,122.97000122070312,118.20999908447266,122.80999755859375,94.96643829345703,20133300
2009-04-24,123.25,123.69999694824219,120.25,121.30000305175781,93.79878234863281,22407200
2009-04-27,119.33999633789062,124.37000274658203,119.33999633789062,120.9000015258789,93.48947143554688,19129700
2009-04-28,120.16999816894531,122.25,119.80000305175781,120.66999816894531,93.31160736083984,14907300
2009-04-29,122.0199966430664,127.94000244140625,121.5999984741211,127.18000030517578,98.34565734863281,22999800
2009-04-30,128.52000427246094,129.64999389648438,125.18000030517578,128.5,99.36637878417969,24834600
2009-05-01,127.9000015258789,130.27000427246094,126.16000366210938,127.08000183105469,98.26836395263672,17536300
2009-05-04,127.51000213623047,134.42999267578125,126.16000366210938,134.16000366210938,103.74320220947266,23434000
2009-05-05,132.89999389648438,136.1999969482422,132.5500030517578,135.1999969482422,104.54740905761719,16811000
2009-05-06,136.8000030517578,140.36000061035156,136.0500030517578,139.22000122070312,107.65593719482422,20439300
2009-05-07,140.97999572753906,141.55999755859375,131.80999755859375,133.72999572753906,103.41064453125,23188600
2009-05-08,134.88999938964844,139.58999633789062,133.14999389648438,139.58999633789062,107.94203186035156,19152000
2009-05-11,136.85000610351562,138.9600067138672,134.8300018310547,135.77999877929688,104.99588775634766,18391800
2009-05-12,137.02999877929688,138.39999389648438,132.2100067138672,135.41000366210938,104.70974731445312,21101400
2009-05-13,133.1999969482422,133.38999938964844,128.05999755859375,129.25999450683594,99.9540786743164,18621300
2009-05-14,129.1199951171875,134.44000244140625,128.94000244140625,133.60000610351562,103.31009674072266,17411400
2009-05-15,134.02000427246094,136.10000610351562,132.1999969482422,134.39999389648438,103.9287338256836,14754700
2009-05-18,137.1999969482422,143.14999389648438,136.77999877929688,143.14999389648438,110.6949234008789,18622700
2009-05-19,142.58999633789062,144.86000061035156,141.14999389648438,141.14999389648438,109.14837646484375,15324300
2009-05-20,142.30999755859375,142.6300048828125,136.02000427246094,136.44000244140625,105.5062255859375,21426800
2009-05-21,134.0500030517578,139.4499969482422,133.9199981689453,137.16000366210938,106.33578491210938,16135500
2009-05-22,137.77999877929688,138.99000549316406,136.0500030517578,136.35000610351562,105.70780944824219,9058400
2009-05-26,134.61000061035156,142.07000732421875,134.61000061035156,142.0500030517578,110.12683868408203,13768700
2009-05-27,142.22000122070312,145.49000549316406,140.00999450683594,140.00999450683594,108.54528045654297,16696900
2009-05-28,141.64999389648438,145.2899932861328,139.2899932861328,144.64999389648438,112.14250946044922,14803100
2009-05-29,145.80999755859375,145.89999389648438,141.27999877929688,144.57000732421875,112.08049011230469,14130000
2009-06-01,145.8000030517578,147.3699951171875,143.30999755859375,144.3300018310547,111.89441680908203,18403800
2009-06-02,143.25,144.97000122070312,142.00999450683594,143.1300048828125,110.9640884399414,11988200
2009-06-03,141.91000366210938,143.30999755859375,140.74000549316406,142.14999389648438,110.20435333251953,11809700
2009-06-04,144.64999389648438,149.75,144.39999389648438,149.47000122070312,115.8792953491211,17166900
2009-06-05,151.0500030517578,151.1699981689453,148.6999969482422,149.00999450683594,115.52272033691406,12817500
2009-06-08,147.5500030517578,149.44000244140625,146.19000244140625,148.35000610351562,115.01102447509766,10908900
2009-06-09,149.0,150.7899932861328,148.10000610351562,149.30999755859375,115.75527954101562,11566100
2009-06-10,149.92999267578125,149.99000549316406,144.52000427246094,146.67999267578125,113.7162857055664,14346700
2009-06-11,146.1199951171875,147.9499969482422,145.0,145.14999389648438,112.5301513671875,12086500
2009-06-12,144.3800048828125,146.42999267578125,144.14999389648438,145.63999938964844,112.91002655029297,8209900
2009-06-15,144.1699981689453,145.60000610351562,142.89999389648438,143.00999450683594,110.87105560302734,8742100
2009-06-16,143.94000244140625,145.85000610351562,143.25999450683594,144.16000366210938,111.76263427734375,10129700
2009-06-17,144.08999633789062,144.08999633789062,139.02999877929688,139.72999572753906,108.32817840576172,14054600
2009-06-18,139.9600067138672,143.6999969482422,139.6300048828125,143.08999633789062,110.93312072753906,10526500
2009-06-19,143.19000244140625,144.38999938964844,141.52999877929688,143.1300048828125,110.9640884399414,9473700
2009-06-22,141.8699951171875,143.52000427246094,137.00999450683594,137.00999450683594,106.21946716308594,13939000
2009-06-23,138.33999633789062,141.22000122070312,137.60000610351562,141.19000244140625,109.46007537841797,11056800
2009-06-24,142.52999877929688,144.69000244140625,141.30999755859375,142.64999389648438,110.59199523925781,11531000
2009-06-25,141.57000732421875,144.6199951171875,140.85000610351562,144.42999267578125,111.97196960449219,10135900
2009-06-26,144.49000549316406,148.19000244140625,143.92999267578125,146.74000549316406,113.76283264160156,9837400
2009-06-29,147.5,149.5,146.10000610351562,149.36000061035156,115.79402160644531,7835800
2009-06-30,149.39999389648438,149.8000030517578,146.24000549316406,147.44000244140625,114.3055648803711,9614400
2009-07-01,147.58999633789062,148.8800048828125,146.6199951171875,147.32000732421875,114.2125015258789,7505000
2009-07-02,145.86000061035156,146.1999969482422,143.27999877929688,143.49000549316406,111.24324035644531,7685000
2009-07-06,142.66000366210938,146.4600067138672,142.25999450683594,146.4600067138672,113.54580688476562,11756800
2009-07-07,146.24000549316406,146.97000122070312,142.3000030517578,142.5399932861328,110.50666809082031,9503000
2009-07-08,142.4499969482422,142.92999267578125,135.22999572753906,138.5500030517578,107.41339874267578,19399300
2009-07-09,141.75999450683594,144.88999938964844,140.91000366210938,143.2100067138672,111.026123046875,15026500
2009-07-10,142.35000610351562,144.8699951171875,141.1999969482422,141.8699951171875,109.98725128173828,12685200
2009-07-13,146.72000122070312,149.85000610351562,145.0500030517578,149.44000244140625,115.85604095458984,23817800
2009-07-14,148.97999572753906,151.14999389648438,148.0800018310547,149.66000366210938,116.02664184570312,28813100
2009-07-15,152.00999450683594,155.97999572753906,150.6300048828125,155.25999450683594,120.36808776855469,21135600
2009-07-16,155.0,157.99000549316406,153.80999755859375,156.83999633789062,121.5930404663086,12643600
2009-07-17,155.8699951171875,157.94000244140625,155.52000427246094,156.83999633789062,121.5930404663086,9617200
2009-07-20,157.75,160.72999572753906,157.27999877929688,160.02999877929688,124.06613159179688,12433800
2009-07-21,159.88999938964844,160.00999450683594,157.02000427246094,159.8000030517578,123.88786315917969,10886500
2009-07-22,158.19000244140625,161.25,157.33999633789062,160.4600067138672,124.3995132446289,9499400
2009-07-23,160.1999969482422,166.4199981689453,159.3000030517578,165.4499969482422,128.26806640625,12291900
2009-07-24,164.42999267578125,165.0,162.80999755859375,164.72000122070312,127.70211029052734,7294400
2009-07-27,164.6999969482422,165.47000122070312,162.0,163.8699951171875,127.04314422607422,7613000
2009-07-28,162.3000030517578,162.38999938964844,159.5,160.5399932861328,124.46153259277344,10244800
2009-07-29,159.2100067138672,160.97999572753906,157.89999389648438,159.44000244140625,123.60872650146484,9111300
2009-07-30,161.11000061035156,164.10000610351562,160.7100067138672,162.4199981689453,125.9190444946289,9415400
2009-07-31,162.3699951171875,163.8699951171875,161.3000030517578,163.3000030517578,126.6013412475586,7721200
2009-08-03,165.1999969482422,166.2899932861328,163.3000030517578,164.10000610351562,127.22149658203125,8361800
2009-08-04,162.99000549316406,165.47000122070312,162.9600067138672,165.1699981689453,128.051025390625,8808900
2009-08-05,165.75,168.9600067138672,164.61000061035156,168.63999938964844,130.74124145507812,9593900
2009-08-06,169.39999389648438,170.94000244140625,165.80999755859375,166.75,129.2759246826172,8201800
2009-08-07,168.3000030517578,168.3000030517578,162.72999572753906,163.64999389648438,126.87259674072266,10771800
2009-08-10,163.1999969482422,163.8800048828125,159.39999389648438,160.36000061035156,124.32196807861328,8909700
2009-08-11,159.94000244140625,162.22000122070312,159.14999389648438,159.22000122070312,123.43814849853516,9785100
2009-08-12,159.8699951171875,164.38999938964844,159.57000732421875,163.75999450683594,126.95791625976562,9842700
2009-08-13,165.24000549316406,165.49000549316406,162.61000061035156,164.47999572753906,127.51602172851562,8922600
2009-08-14,163.97000122070312,164.38999938964844,160.7899932861328,162.72999572753906,126.15937042236328,6756800
2009-08-17,159.32000732421875,159.61000061035156,157.1999969482422,157.25,121.9109115600586,10146100
2009-08-18,159.6699981689453,160.89999389648438,159.49000549316406,160.47999572753906,124.4150161743164,8090000
2009-08-19,159.11000061035156,160.5,158.0,159.92999267578125,123.9886245727539,8838900
2009-08-20,160.1999969482422,162.83999633789062,160.10000610351562,162.3300018310547,125.84921264648438,7619200
2009-08-21,163.75999450683594,164.89999389648438,162.02000427246094,163.50999450683594,127.03800201416016,10417200
2009-08-24,164.36000061035156,166.25999450683594,162.5800018310547,162.5800018310547,126.31542205810547,9148800
2009-08-25,163.3300018310547,165.3000030517578,163.0399932861328,164.94000244140625,128.14903259277344,9118900
2009-08-26,164.2899932861328,166.41000366210938,163.6999969482422,165.9499969482422,128.93373107910156,8325600
2009-08-27,165.69000244140625,165.89999389648438,163.25,165.02000427246094,128.21121215820312,7890600
2009-08-28,165.8699951171875,166.25,163.39999389648438,164.4199981689453,127.74496459960938,7029800
2009-08-31,162.9499969482422,165.58999633789062,161.25,165.4600067138672,128.5530548095703,9106500
2009-09-01,164.8000030517578,166.3800048828125,159.92999267578125,160.1699981689453,124.44296264648438,12446800
2009-09-02,160.1300048828125,161.44000244140625,158.13999938964844,158.5399932861328,123.17652893066406,10751500
2009-09-03,159.9199981689453,162.25,159.5500030517578,161.66000366210938,125.60059356689453,8837800
2009-09-04,161.5399932861328,163.85000610351562,161.36000061035156,162.97000122070312,126.61842346191406,6220100
2009-09-08,165.25,167.25,165.0500030517578,167.22000122070312,129.9204864501953,10066300
2009-09-09,167.8000030517578,170.55999755859375,167.16000366210938,170.27000427246094,132.29014587402344,10196500
2009-09-10,171.0,175.36000061035156,170.1300048828125,174.8699951171875,135.8640594482422,13488900
2009-09-11,176.8000030517578,177.80999755859375,174.3699951171875,174.6999969482422,135.73199462890625,11094800
2009-09-14,173.27999877929688,177.89999389648438,173.16000366210938,177.7100067138672,138.070556640625,8028100
2009-09-15,178.0,178.0,175.4600067138672,176.66000366210938,137.25477600097656,8398900
2009-09-16,177.82000732421875,179.8699951171875,176.5,179.8699951171875,139.74876403808594,8706100
2009-09-17,179.8800048828125,183.0,179.5500030517578,181.4600067138672,140.984130859375,9674300
2009-09-18,181.69000244140625,183.9499969482422,180.64999389648438,183.17999267578125,142.32040405273438,8395300
2009-09-21,181.69000244140625,183.72999572753906,181.41000366210938,182.38999938964844,141.70660400390625,6368600
2009-09-22,183.8800048828125,185.8000030517578,182.5800018310547,185.52000427246094,144.13853454589844,7470700
2009-09-23,186.30999755859375,188.0,183.63999938964844,183.63999938964844,142.67788696289062,10069600
2009-09-24,184.9199981689453,185.60000610351562,181.1699981689453,183.05999755859375,142.22720336914062,10982400
2009-09-25,182.17999267578125,183.10000610351562,177.6999969482422,179.5,139.46127319335938,12296200
2009-09-28,180.13999938964844,182.77999877929688,178.66000366210938,182.5,141.79214477539062,7892200
2009-09-29,182.99000549316406,184.77999877929688,182.1300048828125,183.5800018310547,142.6312255859375,7539300
2009-09-30,184.77000427246094,185.47999572753906,181.82000732421875,184.35000610351562,143.22943115234375,10517900
2009-10-01,184.00999450683594,184.69000244140625,178.60000610351562,178.99000549316406,139.06504821777344,11044500
2009-10-02,176.4499969482422,181.05999755859375,175.60000610351562,179.61000061035156,139.5467987060547,9232400
2009-10-05,180.77000427246094,186.64999389648438,180.5500030517578,186.47000122070312,144.87661743164062,9471200
2009-10-06,188.4600067138672,189.44000244140625,184.60000610351562,186.97999572753906,145.27281188964844,13918900
2009-10-07,186.50999450683594,190.5800018310547,186.0,190.47999572753906,147.9921417236328,10579400
2009-10-08,191.88999938964844,192.1699981689453,187.61000061035156,188.1699981689453,146.19741821289062,11978100
2009-10-09,188.72999572753906,189.75,187.9199981689453,189.3000030517578,147.0753631591797,6526300
2009-10-12,190.86000061035156,190.89999389648438,188.83999633789062,190.14999389648438,147.73574829101562,6189400
2009-10-13,186.41000366210938,187.8000030517578,185.10000610351562,187.22999572753906,145.467041015625,11959300
2009-10-14,191.5800018310547,193.60000610351562,190.39999389648438,192.27999877929688,149.39060974121094,15806700
2009-10-15,188.6199951171875,190.86000061035156,187.1999969482422,188.6300048828125,146.5548095703125,17834200
2009-10-16,186.6699981689453,187.64999389648438,183.3800048828125,184.3699951171875,143.2449951171875,12750800
2009-10-19,184.85000610351562,186.7899932861328,183.00999450683594,185.5,144.12295532226562,7482000
2009-10-20,185.19000244140625,187.5500030517578,184.07000732421875,184.9600067138672,143.7034454345703,7387400
2009-10-21,185.1999969482422,185.5,179.10000610351562,179.25999450683594,139.2748565673828,11759300
2009-10-22,180.0399932861328,183.94000244140625,179.55999755859375,183.69000244140625,142.7167205810547,10666200
2009-10-23,184.02999877929688,184.88999938964844,179.0399932861328,180.36000061035156,140.12945556640625,9221900
2009-10-26,180.52000427246094,182.4499969482422,177.82000732421875,179.3699951171875,139.3602752685547,9427400
2009-10-27,179.25,180.10000610351562,177.39999389648438,178.61000061035156,138.7698211669922,10505700
2009-10-28,177.91000366210938,178.39999389648438,171.6699981689453,172.16000366210938,133.75852966308594,13586400
2009-10-29,174.57000732421875,178.5800018310547,173.44000244140625,178.5800018310547,138.74656677246094,9342900
2009-10-30,177.22000122070312,177.6199951171875,169.67999267578125,170.1699981689453,132.2124481201172,13323700
2009-11-02,171.58999633789062,173.36000061035156,165.3000030517578,170.67999267578125,132.60873413085938,15802400
2009-11-03,168.97999572753906,172.16000366210938,168.74000549316406,171.61000061035156,133.33119201660156,11150300
2009-11-04,173.47000122070312,174.60000610351562,169.02000427246094,169.5,131.69190979003906,11143300
2009-11-05,170.97999572753906,173.5,169.2100067138672,173.39999389648438,134.721923828125,9017500
2009-11-06,171.9600067138672,173.9499969482422,171.0,171.77999877929688,133.46334838867188,6274200
2009-11-09,173.67999267578125,176.75,173.5,176.57000732421875,137.184814453125,10329200
2009-11-10,176.39999389648438,177.74000549316406,175.32000732421875,176.50999450683594,137.13827514648438,7244700
2009-11-11,178.02999877929688,180.83999633789062,177.9499969482422,179.85000610351562,139.7332000732422,8187800
2009-11-12,179.6999969482422,181.42999267578125,177.7899932861328,178.47999572753906,138.66883850097656,7404200
2009-11-13,178.88999938964844,178.99000549316406,175.63999938964844,176.75999450683594,137.33245849609375,7630900
2009-11-16,177.99000549316406,179.3800048828125,176.42999267578125,177.25,137.71316528320312,8748500
2009-11-17,177.00999450683594,178.25,175.5,176.60000610351562,137.20822143554688,7680500
2009-11-18,176.47000122070312,177.4499969482422,175.00999450683594,176.89999389648438,137.44125366210938,5959000
2009-11-19,175.52999877929688,176.1999969482422,171.42999267578125,172.8300018310547,134.27908325195312,8893100
2009-11-20,171.39999389648438,172.44000244140625,170.00999450683594,170.00999450683594,132.08807373046875,8825400
2009-11-23,171.6699981689453,173.6300048828125,171.25,172.0,133.63427734375,7930000
2009-11-24,171.63999938964844,172.0,170.27999877929688,171.1300048828125,132.9582977294922,6143700
2009-11-25,171.97000122070312,172.10000610351562,168.0500030517578,168.9199981689453,131.24122619628906,6984800
2009-11-27,164.27000427246094,166.3000030517578,163.22000122070312,164.16000366210938,127.54293060302734,6883200
2009-11-30,165.47000122070312,169.99000549316406,164.77000427246094,169.66000366210938,132.09780883789062,10699200
2009-12-01,171.25,171.3300018310547,167.07000732421875,167.6300048828125,130.51727294921875,13489100
2009-12-02,167.64999389648438,167.80999755859375,165.57000732421875,166.66000366210938,129.7620086669922,7500200
2009-12-03,167.9499969482422,169.16000366210938,163.94000244140625,164.3000030517578,127.92453002929688,8020400
2009-12-04,167.5,167.8000030517578,163.52999877929688,167.24000549316406,130.213623046875,10410300
2009-12-07,166.52000427246094,167.36000061035156,163.75999450683594,163.85000610351562,127.57410430908203,6654600
2009-12-08,163.1199951171875,164.10000610351562,161.0500030517578,161.83999633789062,126.00912475585938,11693900
2009-12-09,162.1300048828125,167.0500030517578,160.72000122070312,166.44000244140625,129.59072875976562,10975800
2009-12-10,166.69000244140625,167.94000244140625,164.16000366210938,166.72999572753906,129.81654357910156,11930700
2009-12-11,167.5399932861328,167.9499969482422,165.4199981689453,166.0,129.24815368652344,6425000
2009-12-14,166.47999572753906,166.5,163.86000061035156,166.10000610351562,129.32601928710938,6652900
2009-12-15,164.80999755859375,166.0,162.11000061035156,162.74000549316406,126.70991516113281,7539800
2009-12-16,163.85000610351562,165.88999938964844,163.07000732421875,164.99000549316406,128.46176147460938,8637700
2009-12-17,162.30999755859375,163.6199951171875,160.8300018310547,160.92999267578125,125.30056762695312,8943800
2009-12-18,161.80999755859375,163.3800048828125,160.1999969482422,163.19000244140625,127.06028747558594,8687100
2009-12-21,163.7899932861328,166.75,163.4199981689453,165.4499969482422,128.81985473632812,9392900
2009-12-22,165.5,166.3000030517578,164.5,164.60000610351562,128.15811157226562,4190700
2009-12-23,165.05999755859375,165.8000030517578,163.38999938964844,163.6300048828125,127.40283203125,4052600
2009-12-24,164.0,164.89999389648438,163.30999755859375,163.97000122070312,127.66754150390625,1858100
2009-12-28,164.10000610351562,165.7100067138672,163.4600067138672,163.75999450683594,127.50406646728516,3586000
2009-12-29,164.5,165.1999969482422,163.2100067138672,164.1199951171875,127.78435516357422,5214800
2009-12-30,164.05999755859375,167.27999877929688,163.69000244140625,166.6999969482422,129.7931365966797,5996200
2009-12-31,167.2899932861328,170.1300048828125,166.92999267578125,168.83999633789062,131.4593505859375,6401800
2010-01-04,170.0500030517578,174.25,169.50999450683594,173.0800018310547,134.7607421875,9135000
2010-01-05,173.0,176.25999450683594,172.57000732421875,176.13999938964844,137.14321899414062,11659400
2010-01-06,175.3800048828125,175.3800048828125,173.75999450683594,174.25999450683594,135.67938232421875,7381100
2010-01-07,174.32000732421875,178.75,173.9499969482422,177.6699981689453,138.3344268798828,8727400
2010-01-08,176.3300018310547,177.42999267578125,173.9499969482422,174.30999755859375,135.71832275390625,7268100
2010-01-11,175.05999755859375,175.05999755859375,170.52000427246094,171.55999755859375,133.57713317871094,7704900
2010-01-12,170.00999450683594,170.47999572753906,167.02999877929688,167.82000732421875,130.6652069091797,10360100
2010-01-13,168.00999450683594,169.6699981689453,166.1199951171875,169.07000732421875,131.63848876953125,11269500
2010-01-14,168.0,170.72000122070312,167.2100067138672,168.52999877929688,131.2180633544922,10521400
2010-01-15,167.60000610351562,167.8000030517578,164.5800018310547,165.2100067138672,128.63304138183594,10896300
2010-01-19,165.00999450683594,167.39999389648438,163.89999389648438,166.86000061035156,129.917724609375,7705300
2010-01-20,165.8000030517578,168.17999267578125,164.32000732421875,167.7899932861328,130.641845703125,8893900
2010-01-21,169.2899932861328,171.0,156.77000427246094,160.8699951171875,125.2539291381836,51738300
2010-01-22,158.69000244140625,159.75,152.25,154.1199951171875,119.99834442138672,30175600
2010-01-25,156.1300048828125,158.3000030517578,154.5,154.97999572753906,120.66796112060547,17877000
2010-01-26,154.91000366210938,156.5,150.6999969482422,150.8800048828125,117.4756851196289,15985900
2010-01-27,150.75,152.92999267578125,148.27000427246094,151.5,117.9583969116211,19899000
2010-01-28,154.22999572753906,155.1999969482422,149.9499969482422,153.2899932861328,119.35211944580078,16160700
2010-01-29,154.44000244140625,154.8800048828125,147.80999755859375,148.72000122070312,115.7938461303711,18502800
2010-02-01,149.82000732421875,155.25,149.2100067138672,153.1300048828125,119.22754669189453,12980800
2010-02-02,153.64999389648438,157.5,153.64999389648438,156.94000244140625,122.19400787353516,17246600
2010-02-03,157.9199981689453,159.94000244140625,157.11000061035156,157.22999572753906,122.41979217529297,16785200
2010-02-04,155.27000427246094,156.05999755859375,150.4499969482422,150.67999267578125,117.31986236572266,18895000
2010-02-05,150.82000732421875,154.4600067138672,148.8699951171875,154.16000366210938,120.02951049804688,18759200
2010-02-08,154.27000427246094,154.60000610351562,150.82000732421875,151.10000610351562,117.64692687988281,10257300
2010-02-09,152.6999969482422,153.52999877929688,149.64999389648438,152.49000549316406,118.72918701171875,14017300
2010-02-10,152.77000427246094,155.35000610351562,151.75999450683594,153.6300048828125,119.6168441772461,10555300
2010-02-11,154.39999389648438,155.32000732421875,152.25,154.0500030517578,119.94384002685547,11163400
2010-02-12,152.3699951171875,154.5,151.13999938964844,153.92999267578125,119.850341796875,10293200
2010-02-16,155.3000030517578,157.74000549316406,154.60000610351562,157.39999389648438,122.55215454101562,11497100
